FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,DATABASE_ID,DATABASE_ID_LABEL,UNIT_MULT,UNIT_MULT_LABEL,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029
A,Annual,LBR,Liberia,IMF_FM_GGR_G01_GDP_PT,Revenue (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,,,,,,11.5778345837858,11.5767473113783,10.2403395393767,11.5642161804903,12.2441581162443,15.5556030385903,19.676716177917,18.9025642418597,22.3436865595226,26.3971308362079,25.6655099311412,27.8937526048513,28.7062915234292,28.5227368682003,33.3861082350215,31.9245695274351,27.9458842243274,27.9574803902772,27.3893449227012,31.2662087342032,27.2839207445183,21.5994055117066,18.8546499799051,20.4790446607586,20.9356185646746,20.7081568026999,20.4473109641123,20.210813166485,19.8734737384065
A,Annual,LBR,Liberia,IMF_FM_GGXCNL_G01_GDP_PT,Net lending/borrowing (also referred as overall balance) (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,,,,,,-0.977440207749269,-1.63275305559862,0.390773916040771,-0.555287815845948,-0.553625911978385,4.42415624445368,2.44493231423556,-2.67712081277848,-1.38739938298603,1.17095011551578,-4.4284656959363,-2.85793826679556,1.29065412730701,-4.91973164716836,-3.73662064723947,-3.82712834274131,-7.13400937884472,-4.70255219039071,-4.92357239057823,-4.02018636771244,-2.50382232985521,-5.33156472433497,-6.44031546676352,-4.97298114514546,-4.9962988402124,-4.96727046675652,-4.79442670903158,-4.6163410475139,-3.78643345660086
A,Annual,LBR,Liberia,IMF_FM_GGXONLB_G01_GDP_PT,Primary net lending/borrowing (also referred as primary balance) (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,,,,,,-0.852499899492073,-1.46479581802372,0.617419724890776,-0.487114949068961,-0.510945107423939,4.44410691426167,2.51734796884634,-2.54201920457967,-1.23707590577561,1.28570194996097,-4.36577553195276,-2.85354067193771,1.38696168204262,-4.67913058351195,-3.4283929669797,-3.5396049417617,-6.69909771486175,-3.86045979003885,-3.86084571477109,-2.73453507447041,-1.63229126538299,-4.39055132584883,-5.53636190501478,-3.65728284544698,-3.5183151149725,-3.54007087462427,-3.20241295685739,-2.92692268571622,-2.16729006709359
A,Annual,LBR,Liberia,IMF_FM_GGXWDN_G01_GDP_PT,Net debt (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,,,,,,455.846927731163,446.990905535144,604.298801484706,490.737360156705,476.169865955664,410.792705460176,312.358544317512,184.962707571672,102.471605111563,15.7456532925156,15.9490171833446,14.2074074149828,14.6201356025679,23.8743002430582,15.2456823989726,28.5712371206314,31.7995610900654,37.1032033415629,48.5306935217578,58.6763757518436,53.3077106919386,53.9044546664195,55.7443382206719,56.0894384738296,57.2763784943925,57.3855831904062,57.7541265442277,57.2377882944851,56.3580667981948
A,Annual,LBR,Liberia,IMF_FM_G_XWDG_G01_GDP_PT,Gross debt (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,,,,,,484.261365030764,480.918712625336,658.215353822343,543.142386436787,534.894389823733,471.526236253618,393.779962884793,233.103239103846,130.936105316188,25.5615390956466,22.7052862825929,20.5041681136846,20.6118929250991,24.3322767413884,24.770919955942,28.5712371206314,31.7995610900654,37.1032033415629,48.5306935217578,58.6763757518436,53.3077106919386,53.9044546664195,55.7443382206719,56.5101519052267,57.6709887936612,57.9329324372178,58.3968292117232,58.0242285851637,57.4870176793518
A,Annual,LBR,Liberia,IMF_FM_G_X_G01_GDP_PT,Expenditure (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,,,,,,12.5552747915351,13.2095003669769,9.84956562333594,12.1195039963363,12.7977840282226,11.1314467941367,17.2317838636814,21.5796850546382,23.7310859425086,25.2261807206921,30.0939756270775,30.7516908716469,27.4156373961222,33.4424685153687,37.122728882261,35.7516978701764,35.0798936031721,32.6600325806679,32.3129173132794,35.2863951019156,29.7877430743735,26.9309702360416,25.2949654466686,25.452025805904,25.931917404887,25.6754272694564,25.2417376731438,24.8271542139989,23.6599071950073
A,Annual,LBY,Libya,IMF_FM_GGR_G01_GDP_PT,Revenue (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,35.887226406155,25.7538597122836,24.4424373117875,25.8626921539676,31.4570709070338,42.0775799847367,32.2187336414125,30.4951954153392,32.6487328162534,40.4085378956449,37.0457713103575,47.8654140820509,47.8856844504489,52.3681274281692,58.5333489574096,57.5857001697535,61.8044367043221,68.7089825884105,54.8180537298395,64.4077054829954,28.1756995453732,63.9919746477667,57.1600614464973,29.5110868799888,25.0305399099407,12.7459428614247,23.8635246759795,46.9487150581806,59.2397225403441,35.0693729162506,79.5344960972143,85.783754179638,71.8336593390714,61.6491750289101,60.5757940920556,58.3734687509571,55.424356690188,52.6814061024097,49.5948704902893
A,Annual,LBY,Libya,IMF_FM_GGXCNL_G01_GDP_PT,Net lending/borrowing (also referred as overall balance) (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,8.4130305405168,0.106416946285355,-5.77375353978316,-2.66701514166092,3.79700544417063,11.3186438213712,-2.10462672048049,-2.36267493002103,5.69201258074317,13.6396205231425,0.0668973041339642,6.9912092807992,6.16578670099186,11.312073589782,30.3813942587854,29.0911854873445,28.3626847462678,27.676688816732,-5.45946478093034,11.4686420690406,-11.4501897307412,24.6126935850056,-16.2989756134214,-30.5077896513321,-28.4923241540222,-29.2899323017687,-11.0617786191365,9.39268395207979,11.9296912192508,-22.2730016786004,14.8283843536345,23.594584726546,8.48259264639213,5.2153419278264,4.18476936480713,3.89564102046236,3.25240929158062,2.53144655429425,2.22806900701878
A,Annual,LBY,Libya,IMF_FM_GGXONLB_G01_GDP_PT,Primary net lending/borrowing (also referred as primary balance) (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,9.59427839834261,1.2185219705287,-4.63681165429151,-1.60257654325851,4.79087512354683,12.240841610119,-1.25093977929262,-1.51168816093635,6.40626555984198,13.6396205231425,0.418981880400894,6.9912092807992,6.16578670099186,11.312073589782,30.3813942587854,29.0911854873445,28.3626847462678,27.676688816732,-5.45946478093034,11.4686420690406,-11.4501897307412,24.6126935850056,-16.2989756134214,-30.5077896513321,-28.4923241540222,-29.2899323017687,-11.0617786191365,9.39268395207979,11.9296912192508,-22.2730016786004,14.8283843536345,23.594584726546,8.48259264639213,5.2153419278264,4.18476936480713,3.89564102046236,3.25240929158062,2.53144655429425,2.22806900701878
A,Annual,LBY,Libya,IMF_FM_G_X_G01_GDP_PT,Expenditure (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,27.4741958656382,25.6474427659983,30.2161908515707,28.5297072956285,27.6600654628631,30.7589361633655,34.323360361893,32.8578703453602,26.9567202355102,26.7689173725024,36.9788740062235,40.8742048012517,41.719897749457,41.0560538383872,28.1519546986242,28.494514682409,33.4417519580543,41.0322937716785,60.2775185107698,52.9390634139547,39.6258892761144,39.3792810627611,73.4590370599187,60.0188765313209,53.5228640639629,42.0358751631934,34.9253032951161,37.5560311061008,47.3100313210934,57.342374594851,64.7061117435797,62.189169453092,63.3510666926792,56.4338331010837,56.3910247272485,54.4778277304947,52.1719473986074,50.1499595481155,47.3668014832705
A,Annual,LCA,St. Lucia,IMF_FM_GGR_G01_GDP_PT,Revenue (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,17.9772028184399,17.7072131946203,21.5212369586777,19.041206931181,19.0476774113722,18.3571686543806,18.3352081838484,21.0569940641532,22.5617113344106,19.5411859279523,19.0037526728149,20.4659903010282,19.7043675492615,20.2338881298834,19.8439477458321,19.6489187593281,20.9598365460959,21.5238039871283,21.8788782510048,22.1465188308799,21.6034275488548,20.3750652565291,20.5828133984369,20.496342917992,21.3523403197484,21.6459382586006,21.0549437305416,22.1991971581282,21.5380919656958,22.7166653155052,22.898912525856,22.2324803681452,21.7074869536742,21.3201861888711,21.2417983977408,21.3399063897183,21.305935596393,21.2857738023108,21.2706604430714
A,Annual,LCA,St. Lucia,IMF_FM_GGXCNL_G01_GDP_PT,Net lending/borrowing (also referred as overall balance) (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,-0.429524538070796,-0.662484851941908,-0.256562827892336,-0.0182870287673537,-0.13386038897802,-0.576075342381932,-1.12574487839813,2.24712997379612,1.61741442800282,-1.15832231900157,-3.07844598531141,-3.0997028431793,-3.23360923739851,-2.62638768958099,-6.17988803659514,-5.06783951954522,-1.62048050008095,-0.716608064950002,-2.66585913709033,-4.22365131054308,-5.37532860877151,-7.61911143173138,-4.83970166650533,-3.08200560948783,-2.35306583596389,-1.37533387787978,-2.22712159990863,-1.04282249884953,-3.4984945084916,-12.1081206085496,-5.77968451268176,-1.48067471036887,-2.1645520996376,-2.41696401081153,-2.32309879157803,-2.22767903431536,-2.3251674487044,-2.42241616286548,-2.50571607028173
A,Annual,LCA,St. Lucia,IMF_FM_GGXONLB_G01_GDP_PT,Primary net lending/borrowing (also referred as primary balance) (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,0.0669357507992182,-0.10849859823038,0.324113547134876,0.51486219515846,0.458380729444154,0.0902099875518563,-0.387525133159313,3.15355309331446,2.56677097531487,0.186720200381327,-1.45134563727574,-1.43234264143594,-1.17899602896142,-0.303326071739545,-3.53302972845671,-2.76765080916156,0.731395948002568,1.57578304348079,-0.304212123788938,-1.64005982555688,-2.87711184260026,-4.76709023077305,-1.71569201134355,0.0638186481619684,0.843120294333377,1.77030936504232,0.781961972750093,1.93652139054184,-0.489881961179564,-8.10990557117831,-2.35554934327725,1.50016987981104,1.11132818726472,0.911403287337685,1.06360199436507,1.21108739099562,1.19047146589424,1.18333347940205,1.18092107394943
A,Annual,LCA,St. Lucia,IMF_FM_G_XWDG_G01_GDP_PT,Gross debt (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,19.7528598565116,22.2132083718124,22.9335806307034,23.7535681308869,22.8962667957485,24.0548124864709,27.2123575444215,29.4492092935915,28.8784569572438,32.4512959951909,38.0925137502102,48.8107573773131,45.589626010363,49.5613410235745,51.8977458058516,48.5526185139106,49.0626217564503,46.6772884168992,50.9835066603672,53.724762535049,55.1952306470818,60.758806661926,62.0639171859174,62.3582582426669,61.0687850446256,61.260956176242,60.3756684051802,60.5346798684172,61.9019693644642,99.2510868512594,87.9124868544847,75.6039517373704,75.2143072297821,76.7148843517568,78.0675886545436,77.4069287506117,77.0801175945095,76.8182676795758,76.8534364151052
A,Annual,LCA,St. Lucia,IMF_FM_G_X_G01_GDP_PT,Expenditure (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,18.4067273565107,18.3696980465622,21.7777997865701,19.0594939599483,19.1815378003503,18.9332439967625,19.4609530622465,18.8098640903571,20.9442969064078,20.6995082469539,22.0821986581264,23.5656931442075,22.93797678666,22.8602758194644,26.0238357824273,24.7167582788733,22.5803170461768,22.2404120520783,24.5447373880952,26.370170141423,26.9787561576263,27.9941766882605,25.4225150649422,23.5783485274799,23.7054061557123,23.0212721364804,23.2820653304502,23.2420196569778,25.0365864741874,34.8247859240548,28.6785970385378,23.7131550785141,23.8720390533118,23.7371501996826,23.5648971893188,23.5675854240337,23.6311030450974,23.7081899651763,23.7763765133532
A,Annual,LKA,Sri Lanka,IMF_FM_GGR_G01_GDP_PT,Revenue (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,18.4494439880322,18.0768689506669,17.401990037593,16.696332349506,17.653943120025,16.2046536009944,15.6950420683197,14.5876547969594,14.9259551714117,13.9544083598018,13.925961612109,13.8970806660425,13.1922157682504,12.9435199045538,14.2122075227245,14.6096981135643,14.0674278742331,13.1564053510098,12.6843786409913,12.5826983466892,13.1222070398748,11.875595221475,11.6045556674673,11.1794498386682,12.6298404243041,13.21751687001,12.7859957786437,12.5877234751009,11.9339529049277,8.76306572629511,8.31701708841592,8.33448857789027,,,,,,,
A,Annual,LKA,Sri Lanka,IMF_FM_GGXCNL_G01_GDP_PT,Net lending/borrowing (also referred as overall balance) (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,-7.9725375155603,-4.95144005576209,-5.77454061878873,-7.40555274564629,-7.11011959417464,-6.89228739757052,-5.7103593669175,-6.78559989633455,-5.58394933305292,-7.77783818894798,-8.4802728561949,-6.9044417255666,-6.15227332601653,-6.32285978608039,-5.93325235343244,-5.91327733219616,-5.8082071680045,-5.93020542645405,-8.32773625236903,-6.72756263625307,-6.00943299004853,-5.4393995706674,-5.00473416720414,-5.99164460388711,-6.63896311113689,-4.99748145902739,-5.09819793388886,-4.95552547320748,-7.51922790560208,-12.1902218136116,-11.6926285960363,-10.1871161464812,,,,,,,
A,Annual,LKA,Sri Lanka,IMF_FM_GGXONLB_G01_GDP_PT,Primary net lending/borrowing (also referred as primary balance) (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,-3.12733320441045,0.03382446242098,-0.833091396256473,-2.03780080698396,-2.43140117640046,-1.68662808439946,-0.638421849478205,-2.37791057362291,-0.992945158603198,-3.15060969394805,-3.00351466074222,-0.88434887544655,-0.348611196441099,-1.48018813054193,-1.7921894618763,-1.57619894001168,-1.4931752290619,-1.85812298432411,-2.9139734433829,-1.40916579973021,-1.24783144283739,-0.895130778244048,-0.537139315321697,-1.94169226840021,-2.08093084223229,-0.229696868190008,0.0144015712725908,0.595501517919501,-1.85425612762944,-5.93491920638794,-5.73597164839296,-3.70538780485595,,,,,,,
A,Annual,LKA,Sri Lanka,IMF_FM_G_XWDG_G01_GDP_PT,Gross debt (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,80.4931050554013,77.9418625042207,79.1712996568724,77.8967636292342,77.806759265679,76.2273749370234,70.1466236630229,74.2428851510461,77.6952981943628,79.2022944783204,84.3640396904077,96.3013867638425,86.4501499598109,86.4989891343238,76.5893819042973,74.289521428977,71.8487386558894,68.7824218076908,72.7501081246925,68.730763629738,69.4280372925008,67.5039130473946,69.4569276644581,69.5605224331992,76.3337899313332,75.0002686329366,72.2602787092001,83.5849431302922,82.5940277109135,96.7247677828134,102.739673237367,115.536440626506,,,,,,,
A,Annual,LKA,Sri Lanka,IMF_FM_G_X_G01_GDP_PT,Expenditure (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,26.4219815035925,23.028309006429,23.1765306563817,24.1018850951522,24.7640627141996,23.0969409985649,21.4054014352372,21.3732546932939,20.5099045044646,21.7322465487498,22.4062344683039,20.8015223916091,19.344489094267,19.2663796906341,20.1454598761569,20.5229754457605,19.8756350422376,19.0866107774638,21.0121148933604,19.3102609829423,19.1316400299233,17.3149947921424,16.6092898346714,17.1710944425554,19.268803535441,18.2149983290374,17.8841937125325,17.5432489483084,19.4531808105298,20.9532875399067,20.0096456844522,18.5216047243714,,,,,,,
A,Annual,LSO,Lesotho,IMF_FM_GGR_G01_GDP_PT,Revenue (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,41.0536378227105,39.9847071316331,43.5784006565143,45.8932005494527,47.1921978487195,43.6151443870979,44.849326767594,39.5983305038569,35.4773639368568,38.3162983029796,38.6839300798474,38.7906838404384,40.6465635660655,42.3083409321559,42.0302453341979,54.7711264383436,58.1077509558818,62.1364786318687,62.231945105997,53.7232231356891,50.2939022136291,62.681485854106,55.783175240414,53.2291558473376,50.4714580140618,44.7176448693891,48.3905739317536,47.3883270130326,47.7851743258221,54.4258863014774,48.791713641196,43.6425915434988,52.4844946945033,52.4139167881923,47.1219105347566,46.0930511140384,45.4796598643197,45.636071453899,45.6454823596903
A,Annual,LSO,Lesotho,IMF_FM_GGXCNL_G01_GDP_PT,Net lending/borrowing (also referred as overall balance) (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,9.74056955333416,4.65390620416537,7.55318357950529,5.69411890908417,5.13174813333071,2.11380558169524,0.266773037726968,-11.7879416910428,-15.3021177898087,-0.948462814945106,-2.76236468493953,-2.43745792944209,0.888895422479006,6.05482621829001,4.41568882516728,11.5526921353912,9.99031415615324,8.06552235001635,-4.21015819864699,-1.59468100318432,-9.87857639736686,4.53347632701547,-2.57397436416051,3.12625217111113,-1.27739341505377,-9.39541164535252,-2.04948756634467,-4.52764015128523,-5.72951104667504,-0.01028199779281,-5.38510434606917,-5.20367841804428,3.12595779074282,2.75026554836561,-2.1556655178671,-2.85381280057422,-3.13060251427656,-2.84029018059728,-2.84302922478871
A,Annual,LSO,Lesotho,IMF_FM_GGXONLB_G01_GDP_PT,Primary net lending/borrowing (also referred as primary balance) (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,10.890465901476,6.41784426048006,8.19469807622344,5.52751263213762,4.08656097332287,-1.16154745199931,-2.35790958714176,-13.4798748118994,-15.2902156786389,0.847964927035978,-1.11502246005899,-0.0622602991828006,2.40216663235643,7.55207251614842,5.41207190973947,14.0986170286078,12.3746186032108,8.80683660235653,-3.37565749471812,-1.0390737868587,-9.1522332121921,5.31689367606567,-1.77496585328447,3.7643540243697,-0.397498781163181,-8.60056665087709,-1.07164366054426,-3.34256287881678,-4.29016346152539,1.52308589690442,-4.0188121112001,-3.45537524034822,5.02755616396311,4.67045617319302,-0.118161256580188,-0.753955368430889,-0.992672556370507,-0.699924485832113,-0.733375164245527
A,Annual,LSO,Lesotho,IMF_FM_GGXWDN_G01_GDP_PT,Net debt (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,,,,,,,,,,,0.112063884188136,0.111840585032679,21.3793852914413,17.4299975550652,9.08158631496452,-2.85965299846301,-8.14650078614423,-11.2332181000472,-17.6150490399611,-4.68553629931144,1.77341357926331,-3.11150932350743,-2.27982285499526,-4.26246779103047,1.13027747877954,6.81892608866028,10.4215386330175,16.9029698991395,21.4097024607757,20.6218341425121,21.8571020979922,31.0817457731597,27.7907952678941,24.1309080812805,25.6502630724586,27.7191556115746,30.2045848512199,32.1543195848777,32.9676813563848
A,Annual,LSO,Lesotho,IMF_FM_G_XWDG_G01_GDP_PT,Gross debt (% of GDP),PT_GDP,Percentage of GDP,IMF_FM,Fiscal Monitor (FM),0,Units,A,Normal value,PU,Public,11.9066907914587,64.4220500162924,71.2092975585054,66.9916757764327,62.8318698239869,71.6376151572325,65.671284409826,79.4153894287659,82.968501928708,88.4799458402126,108.67837304242,79.620355308523,52.632933795622,49.4332918171565,40.9683808122943,43.7291047705116,49.620754771621,47.0271509077638,35.8702331593672,33.8095120621222,36.1714100141014,39.8461927291956,41.192267835584,41.5065773183237,45.8120260280576,41.4500181192321,40.991914810855,48.1912568158648,58.2189743688974,54.6899332617115,58.3888454662446,62.8800434337573,63.6175002689767,63.2062944710116,62.2895211724329,62.2185239916082,62.1834205909857,61.7295480764313,60.808933766932
